country_id,question,std_dev
88,v2cacritic,1.027105182026191
89,v2cacritic,0.7559289460184544
90,v2cacritic,0.9374368665610922
91,v2cacritic,0.7262730392025629
92,v2cacritic,1.0690449676496976
93,v2cacritic,1.7320508075688772
94,v2cacritic,0.3415650255319866
95,v2cacritic,0.5345224838248488
96,v2cacritic,0.4923659639173309
97,v2cacritic,1.2673044646258473
98,v2cacritic,1.429840705968481
99,v2cacritic,1.0846522890932808
100,v2cacritic,1.142481141154959
101,v2cacritic,0.7559289460184544
102,v2cacritic,0.5163977794943222
103,v2cacritic,0.5345224838248488
104,v2cacritic,0.6666666666666666
105,v2cacritic,1.3093073414159542
106,v2cacritic,0.4923659639173309
107,v2cacritic,1.2292725943057183
108,v2cacritic,1.0846522890932808
109,v2cacritic,1.164964745021435
110,v2cacritic,0.6191391873668903
111,v2cacritic,1.0749676997731399
112,v2cacritic,1.1952286093343936
113,v2cacritic,0.937436866561092
114,v2cacritic,0.0
115,v2cacritic,0.38924947208076144
116,v2cacritic,1.1649647450214349
117,v2cacritic,0.7844645405527362
118,v2cacritic,0.9847319278346619
119,v2cacritic,0.4629100498862757
120,v2cacritic,0.5163977794943222
121,v2cacritic,0.5163977794943223
122,v2cacritic,0.8864052604279183
123,v2cacritic,0.46291004988627577
124,v2cacritic,0.8401680504168059
125,v2cacritic,0.7888106377466155
126,v2cacritic,0.5222329678670935
127,v2cacritic,0.7888106377466155
128,v2cacritic,0.7888106377466155
129,v2cacritic,0.778498944161523
130,v2cacritic,0.4629100498862757
131,v2cacritic,0.46291004988627577
132,v2cacritic,0.937436866561092
133,v2cacritic,0.4923659639173309
134,v2cacritic,0.7888106377466155
135,v2cacritic,1.7320508075688772
136,v2cacritic,0.0
138,v2cacritic,0.7888106377466155
139,v2cacritic,1.0
140,v2cacritic,0.6030226891555273
144,v2cacritic,1.044465935734187
146,v2cacritic,1.3887301496588271
147,v2cacritic,1.0327955589886444
148,v2cacritic,0.8864052604279183
150,v2cacritic,1.0846522890932808
152,v2cacritic,0.8401680504168059
153,v2cacritic,0.778498944161523
154,v2cacritic,1.07496769977314
155,v2cacritic,0.0
156,v2cacritic,0.8864052604279183
157,v2cacritic,0.7187952884282609
158,v2cacritic,0.7559289460184544
160,v2cacritic,0.46880723093849547
161,v2cacritic,1.0690449676496976
162,v2cacritic,0.8432740427115678
163,v2cacritic,0.9847319278346619
164,v2cacritic,0.36313651960128157
166,v2cacritic,0.5163977794943223
167,v2cacritic,0.6629935441317959
168,v2cacritic,0.5163977794943222
169,v2cacritic,0.4216370213557839
171,v2cacritic,0.7559289460184544
173,v2cacritic,0.7262730392025629
174,v2cacritic,1.1146408580454255
176,v2cacritic,1.0021621646864365
177,v2cacritic,0.8432740427115678
178,v2cacritic,0.5163977794943223
180,v2cacritic,0.4216370213557839
183,v2cacritic,0.4923659639173309
185,v2cacritic,0.7888106377466155
186,v2cacritic,0.5773502691896257
187,v2cacritic,0.7888106377466155
189,v2cacritic,0.7977240352174656
190,v2cacritic,0.9835244081556432
196,v2cacritic,0.36313651960128146
197,v2cacritic,1.0246950765959597
198,v2cacritic,1.0966377611066322
199,v2cacritic,1.5811388300841898
200,v2cacritic,1.2224996910042534
201,v2cacritic,0.5163977794943223
202,v2cacritic,0.8432740427115678
203,v2cacritic,1.3333333333333333
206,v2cacritic,0.0
207,v2cacritic,0.8432740427115678
210,v2cacritic,1.0310954828418377
236,v2cacritic,0.8944271909999159
3,v2cademmob,0.9258200997725515
4,v2cademmob,0.0
5,v2cademmob,0.8864052604279183
6,v2cademmob,0.8864052604279183
7,v2cademmob,1.6035674514745464
8,v2cademmob,1.4354811251305468
9,v2cademmob,0.5163977794943222
10,v2cademmob,1.3234931004459767
11,v2cademmob,0.8644378215075663
12,v2cademmob,1.2292725943057183
13,v2cademmob,0.7977240352174656
14,v2cademmob,1.5406577730392863
15,v2cademmob,0.7177405625652734
17,v2cademmob,1.2382783747337807
19,v2cademmob,1.164964745021435
20,v2cademmob,1.0711528467275955
21,v2cademmob,1.0894095588038442
22,v2cademmob,1.0327955589886446
24,v2cademmob,0.6629935441317958
25,v2cademmob,0.9374368665610922
26,v2cademmob,1.07496769977314
27,v2cademmob,1.0327955589886444
28,v2cademmob,1.632993161855452
29,v2cademmob,1.2224996910042532
30,v2cademmob,1.2292725943057183
31,v2cademmob,1.3887301496588271
32,v2cademmob,0.8864052604279183
33,v2cademmob,0.7559289460184545
34,v2cademmob,0.5135525910130955
36,v2cademmob,0.7559289460184544
37,v2cademmob,1.5491933384829668
38,v2cademmob,1.455213750217998
39,v2cademmob,1.1964860832322377
40,v2cademmob,1.7494587907710375
41,v2cademmob,0.0
42,v2cademmob,1.3259870882635916
43,v2cademmob,1.009833078211346
44,v2cademmob,1.1094003924504583
45,v2cademmob,0.9743076322798875
46,v2cademmob,1.34245960914949
47,v2cademmob,1.1094003924504583
48,v2cademmob,1.5569978883230458
49,v2cademmob,0.9138735334633755
50,v2cademmob,0.3631365196012815
51,v2cademmob,0.8207826816681233
52,v2cademmob,1.707825127659933
53,v2cademmob,0.36313651960128146
54,v2cademmob,1.429840705968481
55,v2cademmob,0.7559289460184544
56,v2cademmob,0.5345224838248488
57,v2cademmob,0.7977240352174656
58,v2cademmob,1.542428269748795
59,v2cademmob,0.7559289460184544
60,v2cademmob,1.2292725943057183
61,v2cademmob,0.5345224838248488
62,v2cademmob,1.1991282236408358
63,v2cademmob,0.5163977794943222
64,v2cademmob,1.0327955589886444
65,v2cademmob,0.5163977794943222
66,v2cademmob,0.8432740427115678
67,v2cademmob,1.5491933384829668
68,v2cademmob,1.292412345317728
69,v2cademmob,0.4923659639173309
70,v2cademmob,0.5222329678670935
71,v2cademmob,1.429840705968481
72,v2cademmob,1.3093073414159542
73,v2cademmob,1.6035674514745464
74,v2cademmob,0.4216370213557839
75,v2cademmob,1.0894095588038442
76,v2cademmob,1.429840705968481
77,v2cademmob,1.0327955589886444
78,v2cademmob,0.8864052604279183
79,v2cademmob,1.3093073414159542
80,v2cademmob,1.1146408580454255
81,v2cademmob,2.065591117977289
82,v2cademmob,0.7888106377466155
83,v2cademmob,1.5569978883230458
84,v2cademmob,0.8644378215075663
85,v2cademmob,1.3093073414159542
86,v2cademmob,1.1952286093343936
87,v2cademmob,1.165966176260275
88,v2cademmob,1.3424596091494903
89,v2cademmob,0.7559289460184544
90,v2cademmob,1.1146408580454255
91,v2cademmob,1.5689290811054724
92,v2cademmob,1.3424596091494903
93,v2cademmob,0.0
94,v2cademmob,0.447213595499958
95,v2cademmob,1.6035674514745464
96,v2cademmob,0.9374368665610922
97,v2cademmob,1.2060453783110545
98,v2cademmob,1.6865480854231356
99,v2cademmob,0.9002541398626663
100,v2cademmob,1.7320508075688772
101,v2cademmob,1.0894095588038442
102,v2cademmob,1.5491933384829668
103,v2cademmob,0.4629100498862757
104,v2cademmob,1.1649647450214349
105,v2cademmob,1.6903085094570331
106,v2cademmob,0.4923659639173309
107,v2cademmob,1.07496769977314
108,v2cademmob,1.516790557318723
109,v2cademmob,1.7525491637693282
110,v2cademmob,0.8944271909999159
111,v2cademmob,1.6865480854231356
112,v2cademmob,1.164964745021435
113,v2cademmob,0.937436866561092
114,v2cademmob,1.1547005383792515
115,v2cademmob,0.3892494720807615
116,v2cademmob,1.577621275493231
117,v2cademmob,1.02469507659596
118,v2cademmob,1.0527227119356304
119,v2cademmob,0.5163977794943223
120,v2cademmob,0.6666666666666666
121,v2cademmob,0.5163977794943222
122,v2cademmob,0.5345224838248488
123,v2cademmob,0.0
124,v2cademmob,1.084652289093281
125,v2cademmob,1.577621275493231
126,v2cademmob,1.1547005383792515
127,v2cademmob,1.2292725943057181
128,v2cademmob,0.8864052604279183
129,v2cademmob,0.0
130,v2cademmob,0.8864052604279183
131,v2cademmob,0.46291004988627577
132,v2cademmob,0.4923659639173309
133,v2cademmob,0.6666666666666666
134,v2cademmob,1.0749676997731399
135,v2cademmob,0.0
136,v2cademmob,0.0
138,v2cademmob,1.0327955589886444
139,v2cademmob,0.4923659639173309
140,v2cademmob,1.2649110640673518
144,v2cademmob,1.4770978917519928
146,v2cademmob,1.7728105208558367
147,v2cademmob,1.0327955589886446
148,v2cademmob,1.3093073414159542
150,v2cademmob,0.8555852638929972
152,v2cademmob,1.0602749674192764
153,v2cademmob,1.1547005383792515
154,v2cademmob,0.6666666666666666
155,v2cademmob,1.4907119849998598
156,v2cademmob,0.7559289460184544
157,v2cademmob,1.2649110640673518
158,v2cademmob,0.9607689228305228
160,v2cademmob,0.5135525910130955
161,v2cademmob,1.554857684028483
162,v2cademmob,1.2292725943057183
163,v2cademmob,0.9847319278346618
164,v2cademmob,1.6104057232283402
166,v2cademmob,0.5163977794943223
167,v2cademmob,0.36313651960128146
168,v2cademmob,0.5163977794943222
169,v2cademmob,1.2673044646258473
171,v2cademmob,1.1952286093343936
173,v2cademmob,1.5406577730392865
174,v2cademmob,1.044465935734187
176,v2cademmob,1.1009637651263606
177,v2cademmob,1.0327955589886444
178,v2cademmob,0.0
180,v2cademmob,0.421637021355784
183,v2cademmob,0.38924947208076144
185,v2cademmob,1.632993161855452
186,v2cademmob,0.5163977794943223
187,v2cademmob,0.5163977794943222
189,v2cademmob,1.9462473604038075
190,v2cademmob,0.7047921864945659
196,v2cademmob,1.167320591199077
197,v2cademmob,0.0
198,v2cademmob,0.8084520834544433
199,v2cademmob,0.4629100498862757
200,v2cademmob,0.4688072309384954
201,v2cademmob,1.0749676997731399
202,v2cademmob,0.6666666666666666
203,v2cademmob,0.4216370213557839
206,v2cademmob,0.0
207,v2cademmob,0.0
210,v2cademmob,0.8271701918685112
236,v2cademmob,1.3662601021279464
3,v2cafexch,0.0
4,v2cafexch,0.4216370213557839
5,v2cafexch,0.0
6,v2cafexch,0.4629100498862757
7,v2cafexch,0.4629100498862757
8,v2cafexch,0.7177405625652734
9,v2cafexch,0.8944271909999159
10,v2cafexch,0.6859943405700354
11,v2cafexch,1.0894095588038442
12,v2cafexch,0.421637021355784
13,v2cafexch,0.7977240352174656
14,v2cafexch,0.9138735334633754
15,v2cafexch,0.6030226891555273
17,v2cafexch,0.5
19,v2cafexch,0.46291004988627577
20,v2cafexch,0.9176629354822471
21,v2cafexch,0.7559289460184544
22,v2cafexch,1.0327955589886446
24,v2cafexch,0.8644378215075665
25,v2cafexch,0.8528028654224418
26,v2cafexch,0.7888106377466155
27,v2cafexch,0.0
28,v2cafexch,0.7888106377466155
29,v2cafexch,0.6629935441317959
30,v2cafexch,0.42163702135578396
31,v2cafexch,0.4629100498862757
32,v2cafexch,1.8618986725025257
33,v2cafexch,1.167320591199077
34,v2cafexch,0.7844645405527362
36,v2cafexch,0.9258200997725515
37,v2cafexch,0.4216370213557839
38,v2cafexch,0.7047921864945659
39,v2cafexch,1.0711528467275955
40,v2cafexch,0.7784989441615229
41,v2cafexch,0.36313651960128146
42,v2cafexch,0.5135525910130955
43,v2cafexch,0.5163977794943222
44,v2cafexch,0.36313651960128157
45,v2cafexch,0.657951694959769
46,v2cafexch,1.2060453783110545
47,v2cafexch,0.7559289460184544
48,v2cafexch,0.5135525910130955
49,v2cafexch,0.8644378215075665
50,v2cafexch,0.9138735334633754
51,v2cafexch,0.7947194142390263
52,v2cafexch,0.4999999999999999
53,v2cafexch,1.292412345317728
54,v2cafexch,0.5163977794943223
55,v2cafexch,0.5547001962252291
56,v2cafexch,0.4629100498862757
57,v2cafexch,1.1146408580454255
58,v2cafexch,0.8401680504168059
59,v2cafexch,0.8644378215075665
60,v2cafexch,1.2292725943057183
61,v2cafexch,0.46291004988627577
62,v2cafexch,1.0602749674192764
63,v2cafexch,1.5491933384829668
64,v2cafexch,0.8563488385776752
65,v2cafexch,1.0327955589886446
66,v2cafexch,0.5163977794943223
67,v2cafexch,0.5163977794943222
68,v2cafexch,0.5135525910130955
69,v2cafexch,0.7177405625652733
70,v2cafexch,0.5222329678670934
71,v2cafexch,1.0327955589886444
72,v2cafexch,0.0
73,v2cafexch,0.4629100498862757
74,v2cafexch,0.6666666666666666
75,v2cafexch,0.5135525910130955
76,v2cafexch,0.5163977794943223
77,v2cafexch,0.0
78,v2cafexch,0.46291004988627565
79,v2cafexch,0.7559289460184544
80,v2cafexch,0.9847319278346618
81,v2cafexch,0.5163977794943222
82,v2cafexch,0.0
83,v2cafexch,0.4923659639173308
84,v2cafexch,0.36313651960128146
85,v2cafexch,0.5345224838248488
86,v2cafexch,0.0
87,v2cafexch,0.6859943405700353
88,v2cafexch,0.36313651960128146
89,v2cafexch,0.5135525910130955
90,v2cafexch,0.7177405625652735
91,v2cafexch,0.4688072309384954
92,v2cafexch,0.4688072309384954
93,v2cafexch,0.0
94,v2cafexch,0.8850612031567836
95,v2cafexch,0.8864052604279183
96,v2cafexch,0.5163977794943223
97,v2cafexch,0.9847319278346618
98,v2cafexch,0.7888106377466155
99,v2cafexch,0.8084520834544433
100,v2cafexch,1.3719886811400708
101,v2cafexch,0.9138735334633754
102,v2cafexch,0.42163702135578385
103,v2cafexch,1.164964745021435
104,v2cafexch,0.4216370213557839
105,v2cafexch,0.4629100498862757
106,v2cafexch,0.9847319278346619
107,v2cafexch,1.0327955589886444
108,v2cafexch,1.4095843729891318
109,v2cafexch,0.8864052604279183
110,v2cafexch,0.3415650255319866
111,v2cafexch,0.7888106377466154
112,v2cafexch,0.5345224838248488
113,v2cafexch,1.1146408580454257
114,v2cafexch,0.0
115,v2cafexch,0.5222329678670935
116,v2cafexch,1.1547005383792515
117,v2cafexch,0.3631365196012815
118,v2cafexch,0.6709817063202618
119,v2cafexch,0.5345224838248488
120,v2cafexch,0.42163702135578385
121,v2cafexch,0.5163977794943222
122,v2cafexch,0.5345224838248488
123,v2cafexch,0.7559289460184544
124,v2cafexch,0.8555852638929973
125,v2cafexch,0.42163702135578385
126,v2cafexch,0.4923659639173309
127,v2cafexch,0.4216370213557839
128,v2cafexch,0.42163702135578385
129,v2cafexch,0.9847319278346618
130,v2cafexch,0.4629100498862757
131,v2cafexch,0.46291004988627577
132,v2cafexch,1.1146408580454255
133,v2cafexch,0.38924947208076155
134,v2cafexch,0.42163702135578385
135,v2cafexch,0.5773502691896257
136,v2cafexch,0.46291004988627577
138,v2cafexch,1.0749676997731399
139,v2cafexch,0.6030226891555273
140,v2cafexch,0.9374368665610922
144,v2cafexch,0.7977240352174656
146,v2cafexch,0.4629100498862757
147,v2cafexch,0.5163977794943223
148,v2cafexch,0.0
150,v2cafexch,0.6467616667635545
152,v2cafexch,0.5113099925649136
153,v2cafexch,1.403458930534474
154,v2cafexch,0.7888106377466153
155,v2cafexch,0.7888106377466155
156,v2cafexch,0.5345224838248488
157,v2cafexch,0.0
158,v2cafexch,0.46880723093849536
160,v2cafexch,0.8644378215075665
161,v2cafexch,0.0
162,v2cafexch,0.8432740427115679
163,v2cafexch,0.0
164,v2cafexch,0.8644378215075663
166,v2cafexch,0.5163977794943223
167,v2cafexch,0.6629935441317959
168,v2cafexch,0.0
169,v2cafexch,0.8432740427115678
171,v2cafexch,0.46291004988627577
173,v2cafexch,0.36313651960128157
174,v2cafexch,0.0
176,v2cafexch,0.6709817063202619
177,v2cafexch,0.8432740427115678
178,v2cafexch,0.4216370213557839
180,v2cafexch,0.42163702135578396
183,v2cafexch,0.7784989441615229
185,v2cafexch,0.7888106377466155
186,v2cafexch,0.5163977794943222
187,v2cafexch,1.2292725943057183
189,v2cafexch,0.4923659639173309
190,v2cafexch,0.3233808333817774
196,v2cafexch,0.46880723093849525
197,v2cafexch,0.7187952884282609
198,v2cafexch,0.7583952786593615
199,v2cafexch,0.4629100498862757
200,v2cafexch,0.9138735334633754
201,v2cafexch,0.4216370213557839
202,v2cafexch,0.0
203,v2cafexch,0.0
206,v2cafexch,0.5163977794943223
207,v2cafexch,1.0749676997731399
210,v2cafexch,0.9403246919632545
236,v2cafexch,0.5163977794943223
3,v2cafres,0.4629100498862757
4,v2cafres,0.5163977794943223
5,v2cafres,0.5345224838248488
6,v2cafres,0.5345224838248488
7,v2cafres,0.4629100498862757
8,v2cafres,0.7177405625652734
9,v2cafres,0.5163977794943223
10,v2cafres,0.42779263194649864
11,v2cafres,0.4688072309384954
12,v2cafres,0.5163977794943222
13,v2cafres,1.044465935734187
14,v2cafres,0.7844645405527362
15,v2cafres,0.4923659639173309
17,v2cafres,0.6191391873668903
19,v2cafres,0.7559289460184544
20,v2cafres,0.9233805168766387
21,v2cafres,0.5135525910130955
22,v2cafres,1.0327955589886446
24,v2cafres,1.1094003924504583
25,v2cafres,0.6030226891555273
26,v2cafres,0.8432740427115678
27,v2cafres,0.0
28,v2cafres,0.7888106377466155
29,v2cafres,0.4688072309384954
30,v2cafres,0.0
31,v2cafres,0.0
32,v2cafres,1.8618986725025257
33,v2cafres,1.4525460784051258
34,v2cafres,0.7262730392025629
36,v2cafres,1.1649647450214349
37,v2cafres,0.5163977794943222
38,v2cafres,0.8401680504168059
39,v2cafres,1.0052493799000692
40,v2cafres,0.7177405625652733
41,v2cafres,0.3631365196012814
42,v2cafres,0.7559289460184544
43,v2cafres,0.49999999999999994
44,v2cafres,0.6629935441317958
45,v2cafres,0.6579516949597689
46,v2cafres,0.9138735334633755
47,v2cafres,0.7262730392025629
48,v2cafres,0.5135525910130955
49,v2cafres,0.7844645405527362
50,v2cafres,0.8644378215075665
51,v2cafres,0.7677718959499145
52,v2cafres,0.8563488385776752
53,v2cafres,1.0690449676496976
54,v2cafres,0.0
55,v2cafres,0.7977240352174656
56,v2cafres,0.4629100498862757
57,v2cafres,0.4923659639173309
58,v2cafres,0.8084520834544433
59,v2cafres,0.9607689228305228
60,v2cafres,0.9428090415820634
61,v2cafres,0.5345224838248488
62,v2cafres,0.8401680504168059
63,v2cafres,0.8944271909999159
64,v2cafres,0.7302967433402214
65,v2cafres,1.0327955589886446
66,v2cafres,0.5163977794943222
67,v2cafres,0.5163977794943222
68,v2cafres,0.46880723093849536
69,v2cafres,0.9847319278346618
70,v2cafres,0.5222329678670934
71,v2cafres,1.0327955589886444
72,v2cafres,0.0
73,v2cafres,0.4629100498862757
74,v2cafres,0.421637021355784
75,v2cafres,0.4688072309384954
76,v2cafres,0.5163977794943223
77,v2cafres,0.0
78,v2cafres,0.7559289460184544
79,v2cafres,0.8864052604279183
80,v2cafres,0.9847319278346618
81,v2cafres,0.8944271909999159
82,v2cafres,0.42163702135578396
83,v2cafres,1.2060453783110545
84,v2cafres,0.46880723093849547
85,v2cafres,0.4629100498862757
86,v2cafres,0.0
87,v2cafres,0.7583952786593615
88,v2cafres,0.7559289460184544
89,v2cafres,0.7262730392025629
90,v2cafres,0.7177405625652735
91,v2cafres,0.7262730392025628
92,v2cafres,0.8644378215075663
93,v2cafres,0.0
94,v2cafres,0.8563488385776752
95,v2cafres,0.8864052604279183
96,v2cafres,0.5163977794943223
97,v2cafres,1.1547005383792515
98,v2cafres,0.7888106377466155
99,v2cafres,0.6859943405700353
100,v2cafres,1.1318329168362204
101,v2cafres,0.8644378215075665
102,v2cafres,0.5163977794943223
103,v2cafres,0.4629100498862757
104,v2cafres,0.5163977794943222
105,v2cafres,0.7559289460184544
106,v2cafres,0.6030226891555273
107,v2cafres,0.5163977794943222
108,v2cafres,1.2313975269103985
109,v2cafres,0.8864052604279183
110,v2cafres,0.3415650255319866
111,v2cafres,1.0749676997731399
112,v2cafres,0.5345224838248488
113,v2cafres,0.7888106377466155
114,v2cafres,0.0
115,v2cafres,0.38924947208076155
116,v2cafres,1.1547005383792515
117,v2cafres,0.6191391873668904
118,v2cafres,0.7895420339517228
119,v2cafres,0.5345224838248488
120,v2cafres,0.42163702135578385
121,v2cafres,0.5163977794943222
122,v2cafres,0.5345224838248488
123,v2cafres,0.8864052604279183
124,v2cafres,1.262842524557225
125,v2cafres,0.5163977794943222
126,v2cafres,0.6030226891555273
127,v2cafres,0.4216370213557839
128,v2cafres,0.6666666666666666
129,v2cafres,0.7177405625652734
130,v2cafres,0.8864052604279183
131,v2cafres,0.5345224838248488
132,v2cafres,1.403458930534474
133,v2cafres,0.3892494720807615
134,v2cafres,0.42163702135578385
135,v2cafres,0.5773502691896257
136,v2cafres,0.0
138,v2cafres,0.5163977794943222
139,v2cafres,0.49236596391733084
140,v2cafres,0.49236596391733095
144,v2cafres,0.7977240352174656
146,v2cafres,0.5345224838248488
147,v2cafres,0.0
148,v2cafres,0.46291004988627577
150,v2cafres,1.0966377611066322
152,v2cafres,0.48507125007266594
153,v2cafres,1.403458930534474
154,v2cafres,0.42163702135578396
155,v2cafres,0.5163977794943222
156,v2cafres,0.5345224838248488
157,v2cafres,0.3415650255319867
158,v2cafres,0.46880723093849536
160,v2cafres,0.7262730392025629
161,v2cafres,0.3631365196012815
162,v2cafres,0.5163977794943222
163,v2cafres,0.4923659639173309
164,v2cafres,0.8644378215075663
166,v2cafres,0.8944271909999159
167,v2cafres,0.6629935441317959
168,v2cafres,0.0
169,v2cafres,1.2649110640673518
171,v2cafres,0.7559289460184544
173,v2cafres,0.4688072309384954
174,v2cafres,0.0
176,v2cafres,0.7326639999321223
177,v2cafres,0.7888106377466155
178,v2cafres,0.5163977794943223
180,v2cafres,0.5163977794943223
183,v2cafres,1.044465935734187
